Ax,Ay,Az,Gx,Gy,Gz
-0.06103515625,0.086669921875,0.40625,3.885496183206107,-1.183206106870229,-1.1603053435114503
-0.05712890625,0.078369140625,0.39990234375,0.5648854961832062,-1.251908396946565,-0.4122137404580153
-0.05029296875,0.065673828125,0.375,1.0305343511450382,-1.16793893129771,1.1984732824427482
-0.045654296875,0.068359375,0.3779296875,2.8244274809160306,-3.8396946564885495,1.900763358778626
-0.031494140625,0.08056640625,0.38720703125,3.068702290076336,-2.099236641221374,1.6946564885496183
-0.07275390625,0.08447265625,0.389892578125,2.5343511450381677,-2.885496183206107,0.549618320610687
-0.044921875,0.1044921875,0.3798828125,1.7557251908396947,-2.83206106870229,-0.1450381679389313
-0.05322265625,0.106689453125,0.41650390625,1.9083969465648856,-2.9770992366412212,-1.1526717557251909
-0.0576171875,0.104736328125,0.411376953125,1.83206106870229,-3.1297709923664123,-1.0229007633587786
-0.047119140625,0.10009765625,0.431396484375,1.786259541984733,-2.7938931297709924,-0.4732824427480916
-0.0693359375,0.092041015625,0.41357421875,2.045801526717557,-3.5114503816793894,-0.7480916030534351
-0.038330078125,0.1083984375,0.42138671875,1.1374045801526718,-3.2977099236641223,-0.8931297709923665
-0.0341796875,0.104736328125,0.40185546875,1.0229007633587786,-3.068702290076336,-1.9541984732824427
-0.02099609375,0.11962890625,0.3935546875,0.6793893129770993,-2.7251908396946565,1.2900763358778626
-0.026611328125,0.103515625,0.406982421875,0.9847328244274809,-2.6717557251908395,1.6106870229007633
-0.03076171875,0.082275390625,0.41552734375,0.1984732824427481,-2.687022900763359,1.3129770992366412
-0.031982421875,0.08935546875,0.426025390625,-0.5954198473282443,-2.7251908396946565,0.8931297709923665
-0.021240234375,0.08447265625,0.4111328125,-0.10687022900763359,-2.6412213740458017,1.450381679389313
-0.02392578125,0.094482421875,0.408203125,1.4427480916030535,-2.435114503816794,2.4732824427480917
-0.024658203125,0.09912109375,0.412109375,2.015267175572519,-2.801526717557252,3.099236641221374
-0.003173828125,0.093017578125,0.390625,1.4351145038167938,-2.8702290076335877,3.4122137404580153
-0.018310546875,0.10302734375,0.39990234375,0.1450381679389313,-2.877862595419847,2.900763358778626
-0.02783203125,0.115478515625,0.409423828125,-0.9618320610687023,-2.3587786259541983,1.6106870229007633
-0.0263671875,0.1240234375,0.431640625,-1.9083969465648856,-2.312977099236641,0.48091603053435117
-0.018798828125,0.1123046875,0.446044921875,-2.595419847328244,-1.702290076335878,-0.6564885496183206
-0.008544921875,0.122314453125,0.44580078125,-1.6717557251908397,-1.6564885496183206,-0.5572519083969466
0.00830078125,0.133544921875,0.424072265625,-0.648854961832061,-3.8244274809160306,1.0076335877862594
0.003662109375,0.13525390625,0.43310546875,-0.45038167938931295,-2.198473282442748,0.061068702290076333
0.02587890625,0.113037109375,0.363525390625,0.5801526717557252,-2.3206106870229006,3.816793893129771
0.030029296875,0.08935546875,0.38232421875,2.7099236641221376,-3.0381679389312977,6.442748091603053
0.031982421875,0.0791015625,0.39892578125,4.0534351145038165,-2.931297709923664,6.969465648854962
0.01220703125,0.10107421875,0.441650390625,2.3053435114503817,-3.49618320610687,6.038167938931298
0.003662109375,0.13525390625,0.4345703125,0.007633587786259542,-2.8473282442748094,3.9083969465648853
-0.009765625,0.141357421875,0.450439453125,-0.08396946564885496,-1.3358778625954197,2.5572519083969465
0.005859375,0.130126953125,0.44580078125,-3.7480916030534353,-3.312977099236641,0.3816793893129771
0.00537109375,0.118896484375,0.461181640625,-5.022900763358779,-0.6870229007633588,-0.9465648854961832
-0.001220703125,0.1220703125,0.437744140625,-6.351145038167939,-1.7786259541984732,-0.7480916030534351
0.008544921875,0.117919921875,0.428955078125,-6.3893129770992365,-1.7633587786259541,-0.6946564885496184
0.0234375,0.10205078125,0.41943359375,-5.267175572519084,-0.183206106870229,1.465648854961832
0.048828125,0.097412109375,0.40087890625,-4.137404580152672,0.4122137404580153,2.4427480916030535
0.009521484375,0.084228515625,0.416259765625,-4.412213740458015,-0.33587786259541985,3.2595419847328246
0.06640625,0.0859375,0.405517578125,-3.9923664122137406,0.6412213740458015,2.8396946564885495
0.033447265625,0.104248046875,0.393798828125,-4.427480916030534,-0.2595419847328244,2.427480916030534
0.03271484375,0.108154296875,0.4228515625,-3.1755725190839694,-0.45038167938931295,2.5419847328244276
0.0400390625,0.09619140625,0.416015625,-2.687022900763359,0.2366412213740458,2.5801526717557253
0.007568359375,0.10009765625,0.44921875,-2.2442748091603053,-0.4732824427480916,2.7022900763358777
0.0185546875,0.103515625,0.41845703125,-1.5801526717557253,0.4580152671755725,2.4580152671755724
0.0234375,0.0830078125,0.41796875,-0.5648854961832062,1.5648854961832062,2.9923664122137406
-0.018798828125,0.06787109375,0.4267578125,-0.42748091603053434,-0.015267175572519083,5.679389312977099
0.03662109375,0.04833984375,0.427978515625,-0.3053435114503817,1.0305343511450382,4.236641221374046
0.044189453125,0.059814453125,0.444580078125,-1.0763358778625953,0.6641221374045801,2.572519083969466
0.01123046875,0.0703125,0.417236328125,-1.9618320610687023,-1.8625954198473282,2.435114503816794
0.02685546875,0.090087890625,0.4228515625,-2.0229007633587788,0.10687022900763359,2.435114503816794
-0.015380859375,0.080810546875,0.434814453125,-1.3969465648854962,1.0458015267175573,2.7404580152671754
0.00341796875,0.08154296875,0.437255859375,-1.5725190839694656,1.381679389312977,2.763358778625954
0.01220703125,0.08056640625,0.409912109375,-1.4045801526717556,0.2900763358778626,2.435114503816794
0.011962890625,0.09423828125,0.42236328125,-0.9847328244274809,0.31297709923664124,2.351145038167939
0.007568359375,0.1220703125,0.4296875,0.6030534351145038,0.030534351145038167,3.5267175572519083
0.01953125,0.106201171875,0.432373046875,0.19083969465648856,0.35877862595419846,3.114503816793893
0.020263671875,0.118408203125,0.46337890625,3.83206106870229,1.465648854961832,2.030534351145038
0.006103515625,0.12255859375,0.44921875,0.061068702290076333,0.06870229007633588,0.08396946564885496
0.016357421875,0.144775390625,0.447998046875,-0.05343511450381679,3.2442748091603053,5.106870229007634
0.020751953125,0.135986328125,0.461669921875,-3.0610687022900764,2.5267175572519083,5.8320610687022905
0.001220703125,0.09326171875,0.449951171875,-2.66412213740458,3.4580152671755724,5.32824427480916
0.010986328125,0.070068359375,0.442626953125,-2.480916030534351,3.7557251908396947,5.114503816793893
0.00634765625,0.04736328125,0.43994140625,-2.5343511450381677,3.7709923664122136,3.7404580152671754
0.012939453125,0.0576171875,0.432861328125,-2.564885496183206,4.312977099236641,3.732824427480916
-0.009521484375,0.07763671875,0.443115234375,-2.687022900763359,3.717557251908397,-0.4580152671755725
-0.019287109375,0.095947265625,0.450927734375,-3.045801526717557,4.404580152671755,-1.6946564885496183
-0.014404296875,0.10888671875,0.4560546875,-3.3893129770992365,4.404580152671755,-3.564885496183206
-0.025390625,0.091064453125,0.421875,-3.885496183206107,4.778625954198473,-5.022900763358779
-0.014404296875,0.051513671875,0.43017578125,-1.3511450381679388,4.312977099236641,-4.702290076335878
-0.009765625,0.0478515625,0.427978515625,1.8015267175572518,3.816793893129771,-5.763358778625954
-0.00927734375,0.065185546875,0.403564453125,5.00763358778626,3.366412213740458,-3.633587786259542
-0.0087890625,0.08544921875,0.427001953125,6.442748091603053,3.50381679389313,-4.908396946564886
0.009765625,0.11474609375,0.422607421875,4.458015267175573,3.618320610687023,-7.786259541984733
0.013916015625,0.12548828125,0.4228515625,1.618320610687023,2.885496183206107,-4.442748091603053
0.013916015625,0.07861328125,0.38623046875,1.7709923664122138,3.3893129770992365,-2.2061068702290076
0.005615234375,0.073974609375,0.405517578125,3.16793893129771,2.687022900763359,-1.3587786259541985
-0.021484375,0.09033203125,0.419921875,2.7786259541984735,2.0381679389312977,-1.9389312977099236
-0.03076171875,0.083740234375,0.398193359375,1.9694656488549618,1.83206106870229,-2.267175572519084
-0.030029296875,0.09228515625,0.404541015625,2.0610687022900764,2.5877862595419847,-3.8244274809160306
-0.027587890625,0.07763671875,0.4130859375,2.6412213740458017,2.6717557251908395,-1.0458015267175573
-0.017822265625,0.093505859375,0.3955078125,2.145038167938931,2.3587786259541983,-0.19083969465648856
-0.013671875,0.080078125,0.39306640625,2.2061068702290076,2.854961832061069,1.1450381679389312
-0.0146484375,0.068603515625,0.40771484375,2.6030534351145036,2.015267175572519,1.4885496183206106
-0.037109375,0.08203125,0.421630859375,2.3740458015267176,2.045801526717557,0.6259541984732825
-0.058837890625,0.106201171875,0.435302734375,2.3969465648854964,1.9083969465648856,-0.030534351145038167
-0.045654296875,0.100830078125,0.4501953125,1.9923664122137406,1.900763358778626,-1.450381679389313
-0.076416015625,0.0859375,0.425048828125,1.2900763358778626,2.786259541984733,-2.946564885496183
-0.069091796875,0.09765625,0.432373046875,1.0305343511450382,3.2290076335877864,-4.305343511450381
-0.072509765625,0.083740234375,0.414794921875,1.450381679389313,3.3053435114503817,-4.061068702290076
-0.053466796875,0.0947265625,0.417724609375,2.8625954198473282,3.3893129770992365,-3.351145038167939
-0.04638671875,0.0673828125,0.396240234375,3.6412213740458017,2.267175572519084,-2.312977099236641
-0.032958984375,0.09033203125,0.4140625,2.549618320610687,2.4732824427480917,-2.5343511450381677
-0.02099609375,0.107666015625,0.4033203125,1.7251908396946565,1.9236641221374047,-2.50381679389313
-0.01953125,0.123046875,0.404541015625,2.4198473282442747,0.6641221374045801,-1.6641221374045803
-0.061767578125,0.14453125,0.37841796875,2.282442748091603,0.8931297709923665,-2.351145038167939
-0.0732421875,0.12890625,0.36962890625,2.114503816793893,1.0916030534351144,-3.3053435114503817
-0.056396484375,0.119384765625,0.380126953125,2.8244274809160306,0.6946564885496184,-3.564885496183206
-0.066650390625,0.1298828125,0.38525390625,3.2290076335877864,0.8473282442748091,-1.984732824427481
-0.068115234375,0.14697265625,0.393798828125,3.4198473282442747,0.26717557251908397,-4.427480916030534
-0.064208984375,0.130126953125,0.40576171875,3.877862595419847,0.2595419847328244,-4.717557251908397
-0.064453125,0.122802734375,0.397705078125,4.213740458015267,0.5190839694656488,-4.1603053435114505
-0.07373046875,0.086181640625,0.396484375,5.465648854961832,-0.5877862595419847,-3.7786259541984735
-0.07666015625,0.094482421875,0.397705078125,4.458015267175573,0.25190839694656486,-4.412213740458015
-0.06640625,0.081298828125,0.382080078125,3.16793893129771,1.8549618320610688,-4.297709923664122
-0.04345703125,0.0791015625,0.378662109375,2.0381679389312977,-0.8778625954198473,-3.5343511450381677
-0.0361328125,0.109375,0.3681640625,1.083969465648855,-1.015267175572519,-2.0839694656488548
-0.0595703125,0.119873046875,0.36328125,0.5954198473282443,-0.8244274809160306,-1.0381679389312977
-0.058349609375,0.107177734375,0.372802734375,-0.22900763358778625,-1.5877862595419847,-0.5038167938931297
-0.076171875,0.089111328125,0.3662109375,-0.4732824427480916,-2.2213740458015265,-0.030534351145038167
-0.050537109375,0.085205078125,0.38037109375,-1.9465648854961832,-1.8396946564885497,0.9465648854961832
-0.050537109375,0.079345703125,0.375732421875,0.5419847328244275,-2.450381679389313,0.4732824427480916
-0.046630859375,0.084228515625,0.3828125,-0.1984732824427481,-2.8396946564885495,-0.19083969465648856
-0.0439453125,0.083984375,0.36572265625,-0.40458015267175573,-5.793893129770993,-0.5877862595419847
-0.03369140625,0.1220703125,0.3671875,-1.16793893129771,-4.526717557251908,0.29770992366412213
-0.03076171875,0.0986328125,0.368896484375,-1.6793893129770991,-5.32824427480916,2.595419847328244
0.007568359375,0.109375,0.3701171875,-2.4732824427480917,-5.244274809160306,3.7480916030534353
-0.0234375,0.105712890625,0.38330078125,-3.351145038167939,-6.0458015267175576,2.984732824427481
-0.0244140625,0.091064453125,0.380859375,-3.9923664122137406,-6.396946564885496,2.4656488549618323
-0.010009765625,0.07080078125,0.404541015625,-3.9389312977099236,-6.8320610687022905,2.618320610687023
-0.021240234375,0.08154296875,0.399658203125,-3.450381679389313,-7.0534351145038165,2.618320610687023
-0.0185546875,0.0859375,0.414794921875,-3.0916030534351147,-6.427480916030534,3.4580152671755724
-0.003662109375,0.083984375,0.438232421875,-3.2900763358778624,-6.1603053435114505,4.137404580152672
-0.03662109375,0.081787109375,0.4267578125,-4.305343511450381,-5.580152671755725,4.312977099236641
-0.07666015625,0.09375,0.438232421875,-4.091603053435114,-6.816793893129771,4.603053435114504
-0.023193359375,0.100341796875,0.431884765625,-3.8473282442748094,-4.152671755725191,3.4885496183206106
-0.03955078125,0.096923828125,0.46142578125,-2.5343511450381677,-4.961832061068702,4.221374045801527
0.005126953125,0.0927734375,0.466796875,-1.702290076335878,-5.068702290076335,4.793893129770993
-0.0439453125,0.067138671875,0.4375,-1.633587786259542,-3.2900763358778624,5.916030534351145
-0.0341796875,0.071533203125,0.43798828125,-2.595419847328244,-1.0229007633587786,5.458015267175573
0.021484375,0.07763671875,0.485595703125,-2.763358778625954,-1.9618320610687023,5.541984732824427
0.01513671875,0.072998046875,0.45361328125,-4.687022900763359,-1.6641221374045803,4.1679389312977095
-0.0087890625,0.08203125,0.49365234375,-5.679389312977099,0.7251908396946565,2.83206106870229
0.000732421875,0.10888671875,0.468994140625,-5.984732824427481,1.5954198473282444,2.931297709923664
0.005615234375,0.08251953125,0.46337890625,-5.786259541984733,2.4656488549618323,5.6183206106870225
0.026123046875,0.05078125,0.4228515625,-5.66412213740458,1.6870229007633588,7.755725190839694
0.004638671875,0.05078125,0.4130859375,-2.1297709923664123,1.1374045801526718,9.732824427480915
0.01416015625,0.061279296875,0.432861328125,-0.35877862595419846,1.9236641221374047,11.778625954198473
0.009765625,0.078857421875,0.483154296875,1.251908396946565,3.8244274809160306,10.687022900763358
-0.01513671875,0.1533203125,0.483642578125,-1.3587786259541985,2.7786259541984735,6.038167938931298
-0.01953125,0.13427734375,0.4951171875,-3.0,3.480916030534351,2.8396946564885495
0.01220703125,0.153076171875,0.46923828125,-2.6106870229007635,3.1297709923664123,1.1297709923664123
-0.015380859375,0.1435546875,0.45947265625,-1.6946564885496183,4.091603053435114,0.5725190839694656
-0.012451171875,0.117919921875,0.439208984375,0.17557251908396945,5.312977099236641,-0.6106870229007634
0.01123046875,0.108642578125,0.437744140625,1.7938931297709924,4.32824427480916,-1.1374045801526718
0.009033203125,0.11279296875,0.422119140625,2.7251908396946565,4.152671755725191,-0.40458015267175573
0.002197265625,0.12158203125,0.43017578125,3.5572519083969465,3.5801526717557253,-0.816793893129771
0.013427734375,0.129150390625,0.436279296875,3.5267175572519083,3.7251908396946565,-1.3969465648854962
-0.017333984375,0.140625,0.4462890625,3.045801526717557,5.412213740458015,-0.8931297709923665
-0.008056640625,0.1640625,0.448486328125,2.877862595419847,5.770992366412214,-2.2213740458015265
-0.00830078125,0.1591796875,0.428955078125,2.2595419847328246,4.290076335877862,-4.00763358778626
-0.0146484375,0.150146484375,0.43017578125,2.015267175572519,4.1679389312977095,-4.305343511450381
-0.029052734375,0.138427734375,0.4140625,2.0610687022900764,3.6259541984732824,-4.015267175572519
0.0029296875,0.12841796875,0.41650390625,2.1374045801526718,3.984732824427481,-3.1603053435114505
-0.008544921875,0.112548828125,0.3955078125,2.122137404580153,1.9618320610687023,-4.129770992366412
-0.0087890625,0.12451171875,0.433837890625,1.5801526717557253,3.236641221374046,-6.465648854961832
-0.03076171875,0.136474609375,0.39892578125,1.3282442748091603,3.572519083969466,-7.488549618320611
-0.02490234375,0.1259765625,0.392333984375,2.4427480916030535,2.633587786259542,-7.1679389312977095
-0.039306640625,0.112548828125,0.40478515625,3.7251908396946565,2.068702290076336,-6.145038167938932
-0.039306640625,0.12060546875,0.379638671875,5.786259541984733,3.900763358778626,-6.709923664122138
-0.044189453125,0.1240234375,0.37841796875,4.213740458015267,2.648854961832061,-7.641221374045801
-0.051513671875,0.10205078125,0.40380859375,4.297709923664122,2.198473282442748,-7.641221374045801
-0.04541015625,0.100341796875,0.4013671875,4.251908396946565,2.236641221374046,-7.236641221374046
-0.033203125,0.103515625,0.4013671875,3.900763358778626,2.564885496183206,-7.526717557251908
-0.0400390625,0.095458984375,0.405517578125,3.687022900763359,1.6412213740458015,-7.358778625954199
-0.077880859375,0.096435546875,0.395751953125,2.7022900763358777,1.0381679389312977,-6.374045801526718
-0.040771484375,0.102294921875,0.37158203125,1.9083969465648856,1.8854961832061068,-6.236641221374046
-0.03515625,0.092529296875,0.387451171875,1.1908396946564885,1.6946564885496183,-5.748091603053435
-0.021728515625,0.0615234375,0.347900390625,1.6641221374045803,1.3740458015267176,-4.0458015267175576
-0.010986328125,0.068603515625,0.354248046875,1.7557251908396947,0.9007633587786259,-3.877862595419847
-0.0380859375,0.076171875,0.372802734375,1.1450381679389312,-1.6412213740458015,-4.152671755725191
-0.0361328125,0.084716796875,0.359375,1.0610687022900764,-1.8778625954198473,-4.152671755725191
-0.018310546875,0.08740234375,0.36767578125,1.1221374045801527,-1.3740458015267176,-2.0916030534351147
-0.050048828125,0.079833984375,0.388916015625,1.1221374045801527,-1.8854961832061068,-2.969465648854962
-0.07666015625,0.09033203125,0.386474609375,0.7251908396946565,-1.7786259541984732,-2.312977099236641
-0.0830078125,0.070556640625,0.388427734375,0.19083969465648856,-1.8702290076335877,-2.564885496183206
-0.048828125,0.06494140625,0.365966796875,0.6335877862595419,-2.618320610687023,-2.267175572519084
-0.050537109375,0.0771484375,0.37646484375,0.19083969465648856,-2.6259541984732824,-1.381679389312977
-0.057861328125,0.0712890625,0.380859375,0.6946564885496184,-3.2213740458015265,-0.12213740458015267
-0.02978515625,0.066162109375,0.38330078125,0.030534351145038167,-3.3282442748091605,1.297709923664122
-0.03466796875,0.07177734375,0.3740234375,-0.33587786259541985,-3.6793893129770994,3.045801526717557
-0.02099609375,0.07763671875,0.360595703125,-0.6335877862595419,-3.045801526717557,2.3969465648854964
-0.034912109375,0.078369140625,0.402587890625,-1.8778625954198473,-4.977099236641221,0.3435114503816794
-0.049560546875,0.0791015625,0.377197265625,-2.3740458015267176,-5.267175572519084,-0.5190839694656488
-0.033203125,0.075439453125,0.3876953125,-1.3129770992366412,-6.00763358778626,0.5267175572519084
-0.04052734375,0.090087890625,0.38330078125,-0.8778625954198473,-5.854961832061068,0.3893129770992366
-0.015869140625,0.103515625,0.376953125,-1.5190839694656488,-7.412213740458015,1.8549618320610688
-0.01318359375,0.07861328125,0.4130859375,-1.8625954198473282,-6.641221374045801,0.8473282442748091
-0.0498046875,0.07861328125,0.416015625,-1.9312977099236641,-9.534351145038167,1.8931297709923665
-0.055908203125,0.074462890625,0.436767578125,-1.2442748091603053,-7.534351145038168,2.5267175572519083
-0.04052734375,0.078369140625,0.457763671875,-0.48091603053435117,-7.67175572519084,2.595419847328244
-0.174560546875,0.164306640625,0.3359375,-2.633587786259542,-7.694656488549619,1.2290076335877862
-0.065185546875,0.101806640625,0.43212890625,-2.282442748091603,-4.33587786259542,-0.8854961832061069
-0.044677734375,0.082763671875,0.47705078125,-1.5190839694656488,-4.656488549618321,0.1450381679389313
-0.00927734375,0.07763671875,0.451171875,-0.7251908396946565,-5.786259541984733,3.236641221374046
0.009521484375,0.09228515625,0.4296875,-1.0916030534351144,-0.5190839694656488,4.694656488549619
0.0224609375,0.0751953125,0.44775390625,0.007633587786259542,-3.015267175572519,3.9389312977099236
0.011962890625,0.0400390625,0.41357421875,-0.09923664122137404,-2.8702290076335877,7.5038167938931295
-0.013427734375,0.092529296875,0.443359375,-0.6946564885496184,-2.6564885496183206,5.541984732824427
0.005126953125,0.119140625,0.4453125,-3.0839694656488548,-3.618320610687023,3.618320610687023
0.004638671875,0.094482421875,0.40673828125,-2.9389312977099236,-2.2977099236641223,4.587786259541985
0.009521484375,0.075439453125,0.430419921875,-1.7099236641221374,0.3511450381679389,5.297709923664122
0.044921875,0.07763671875,0.47705078125,-0.11450381679389313,-3.6259541984732824,6.312977099236641
-0.01123046875,0.060302734375,0.44775390625,-1.1221374045801527,1.1068702290076335,6.137404580152672
0.039306640625,0.125244140625,0.493408203125,2.0763358778625953,-2.5801526717557253,9.34351145038168
0.017333984375,0.129638671875,0.45751953125,5.267175572519084,-0.1297709923664122,11.244274809160306
0.06201171875,0.12939453125,0.448974609375,6.114503816793893,-0.03816793893129771,8.549618320610687
0.0205078125,0.1630859375,0.42333984375,1.2061068702290076,0.8015267175572519,4.648854961832061
0.037109375,0.167724609375,0.452392578125,-1.1450381679389312,1.916030534351145,2.8091603053435112
0.05224609375,0.1259765625,0.432861328125,-1.3358778625954197,2.8396946564885495,2.954198473282443
0.0078125,0.087158203125,0.447021484375,1.8854961832061068,3.7786259541984735,4.877862595419847
0.001708984375,0.08984375,0.45361328125,-1.1297709923664123,4.312977099236641,7.801526717557252
-0.00341796875,0.079345703125,0.4267578125,-3.030534351145038,4.870229007633588,5.206106870229007
0.0068359375,0.11328125,0.4404296875,-3.801526717557252,5.022900763358779,4.473282442748092
0.02783203125,0.11083984375,0.427734375,-3.9770992366412212,5.061068702290076,3.1374045801526718
0.016845703125,0.1357421875,0.427734375,-4.0,4.465648854961832,1.3206106870229009
0.006103515625,0.1630859375,0.438720703125,-3.3282442748091605,4.175572519083969,-0.3969465648854962
0.008544921875,0.181884765625,0.431396484375,-2.2213740458015265,3.0076335877862594,-1.4274809160305344
0.017333984375,0.18310546875,0.4248046875,-0.9312977099236641,3.549618320610687,-2.030534351145038
0.0185546875,0.179443359375,0.434326171875,0.3053435114503817,2.969465648854962,-2.4427480916030535
0.004638671875,0.143798828125,0.43701171875,1.4580152671755726,3.7099236641221376,-2.0229007633587788
-0.001953125,0.138916015625,0.4228515625,2.0610687022900764,2.9083969465648853,-2.1908396946564888
-0.00341796875,0.11181640625,0.427978515625,3.8931297709923665,3.2519083969465647,-3.2595419847328246
0.003662109375,0.12060546875,0.435791015625,1.0610687022900764,3.16793893129771,-3.9389312977099236
0.002685546875,0.1435546875,0.429931640625,-0.022900763358778626,3.49618320610687,-2.6030534351145036
0.030029296875,0.11474609375,0.410400390625,1.0610687022900764,3.7480916030534353,-1.4580152671755726
0.020263671875,0.110595703125,0.41748046875,1.1908396946564885,5.847328244274809,-1.7786259541984732
0.0078125,0.10693359375,0.42138671875,0.9007633587786259,3.236641221374046,-1.9923664122137406
0.010009765625,0.10009765625,0.414306640625,1.083969465648855,2.946564885496183,-2.6564885496183206
0.00732421875,0.118896484375,0.4140625,0.8396946564885496,2.763358778625954,-2.4732824427480917
-0.011962890625,0.112548828125,0.4208984375,0.15267175572519084,2.6106870229007635,-2.49618320610687
-0.024169921875,0.133056640625,0.41748046875,2.49618320610687,2.2442748091603053,-4.343511450381679
-0.032470703125,0.1240234375,0.424560546875,1.9923664122137406,2.3587786259541983,-5.022900763358779
-0.058349609375,0.111572265625,0.42578125,1.6259541984732824,3.015267175572519,-5.435114503816794
-0.05517578125,0.12353515625,0.438232421875,1.183206106870229,3.435114503816794,-6.572519083969466
-0.05029296875,0.108154296875,0.428466796875,0.9847328244274809,4.358778625954199,-6.977099236641221
-0.032470703125,0.098388671875,0.404052734375,2.1297709923664123,4.67175572519084,-7.458015267175573
-0.01611328125,0.10302734375,0.40087890625,2.6717557251908395,4.404580152671755,-8.106870229007633
-0.044677734375,0.114501953125,0.38330078125,2.7557251908396947,3.5801526717557253,-8.51908396946565
-0.02490234375,0.105712890625,0.386474609375,3.4885496183206106,1.4351145038167938,-7.931297709923665
-0.03955078125,0.095947265625,0.37109375,4.137404580152672,1.6564885496183206,-7.175572519083969
-0.016357421875,0.085205078125,0.3837890625,3.5801526717557253,1.549618320610687,-4.740458015267175
-0.006103515625,0.088134765625,0.382080078125,2.6030534351145036,0.5725190839694656,-2.7251908396946565
-0.0380859375,0.05712890625,0.36669921875,1.4427480916030535,1.450381679389313,-2.3740458015267176
-0.02978515625,0.08154296875,0.3583984375,0.6030534351145038,0.4580152671755725,-3.1374045801526718
-0.032958984375,0.097900390625,0.3671875,-0.3816793893129771,-0.35877862595419846,-3.9236641221374047
-0.0498046875,0.100341796875,0.38134765625,-1.0687022900763359,-0.3816793893129771,-3.8473282442748094
-0.0595703125,0.090087890625,0.378173828125,-0.42748091603053434,-0.7480916030534351,-3.0610687022900764
-0.068603515625,0.080078125,0.377197265625,0.46564885496183206,-0.8244274809160306,-1.6564885496183206
-0.05126953125,0.0986328125,0.400634765625,1.8778625954198473,-0.6335877862595419,-0.7251908396946565
-0.047119140625,0.126708984375,0.420166015625,1.6488549618320612,-1.3282442748091603,-1.6106870229007633
-0.0498046875,0.12841796875,0.3916015625,0.6564885496183206,-0.9083969465648855,-2.053435114503817
-0.059814453125,0.1201171875,0.404541015625,0.9770992366412213,-1.1526717557251909,-1.7938931297709924
-0.0703125,0.113525390625,0.4150390625,1.0610687022900764,-0.6259541984732825,-0.022900763358778626
-0.07763671875,0.11474609375,0.41455078125,0.31297709923664124,-0.7175572519083969,-2.7404580152671754
-0.067626953125,0.089111328125,0.412353515625,0.09923664122137404,-0.6946564885496184,-2.633587786259542
-0.063720703125,0.096435546875,0.402099609375,-1.9389312977099236,-1.7557251908396947,-1.5801526717557253
-0.0615234375,0.087890625,0.40185546875,0.9770992366412213,-1.2671755725190839,-0.4961832061068702
-0.054931640625,0.084716796875,0.3955078125,1.0458015267175573,-0.8931297709923665,0.20610687022900764
-0.063720703125,0.080078125,0.39306640625,0.732824427480916,-1.465648854961832,-1.0305343511450382
-0.04833984375,0.089599609375,0.404296875,-0.5419847328244275,-0.1450381679389313,-1.816793893129771
-0.04833984375,0.078369140625,0.392333984375,-0.816793893129771,-2.2061068702290076,-0.7404580152671756
-0.03955078125,0.079345703125,0.385498046875,-0.7633587786259542,-2.3893129770992365,-0.5038167938931297
-0.03271484375,0.0810546875,0.388671875,-1.0763358778625953,-2.450381679389313,-0.732824427480916
-0.056640625,0.06787109375,0.4150390625,-0.5343511450381679,-2.8625954198473282,-0.6030534351145038
-0.052490234375,0.09423828125,0.426025390625,-1.213740458015267,-2.8244274809160306,-0.6030534351145038
-0.058837890625,0.1044921875,0.415771484375,-3.8702290076335877,-2.50381679389313,0.6641221374045801
-0.041748046875,0.079833984375,0.40087890625,-0.4122137404580153,-2.2977099236641223,3.4122137404580153
-0.025390625,0.07421875,0.400146484375,1.2061068702290076,-1.9236641221374047,5.0
-0.03271484375,0.076171875,0.38671875,1.366412213740458,-2.053435114503817,5.282442748091603
-0.043212890625,0.064697265625,0.401123046875,1.5801526717557253,-2.564885496183206,5.511450381679389
-0.0595703125,0.065673828125,0.412109375,1.4885496183206106,-2.312977099236641,5.206106870229007
-0.05712890625,0.106201171875,0.423095703125,1.8854961832061068,-1.366412213740458,4.297709923664122
-0.083984375,0.1220703125,0.442626953125,-1.702290076335878,-0.48091603053435117,4.076335877862595
-0.048095703125,0.122802734375,0.40478515625,-3.015267175572519,-1.6030534351145038,3.3587786259541983
-0.021240234375,0.107666015625,0.38916015625,-3.16793893129771,-2.33587786259542,4.312977099236641
-0.00341796875,0.10400390625,0.36376953125,-1.2290076335877862,-2.7404580152671754,5.251908396946565
0.0322265625,0.149658203125,0.3837890625,0.24427480916030533,-3.0076335877862594,5.190839694656488
-0.018798828125,0.144775390625,0.39794921875,-0.44274809160305345,-2.7557251908396947,4.435114503816794
-0.006103515625,0.114501953125,0.427001953125,0.549618320610687,-4.419847328244275,5.251908396946565
-0.046142578125,0.107666015625,0.43408203125,0.6335877862595419,-2.83206106870229,5.694656488549619
-0.042724609375,0.1240234375,0.469970703125,-0.26717557251908397,-0.9312977099236641,5.793893129770993
-0.032470703125,0.081298828125,0.48291015625,-0.16030534351145037,-1.8625954198473282,7.480916030534351
-0.03955078125,0.10693359375,0.4365234375,-0.007633587786259542,1.3206106870229009,6.748091603053435
0.01025390625,0.1611328125,0.46337890625,1.099236641221374,-0.6870229007633588,6.908396946564886
0.05712890625,0.216064453125,0.417236328125,-2.9770992366412212,1.702290076335878,0.5114503816793893
